Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
8,16,0.066830,0.189276,0.172677,0.917553,0.529744,3.514936,9.584899,9.509054,24.491458
