Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
4,16,0.036387,0.210339,0.196752,0.923539,0.551440,3.292385,9.636121,9.593252,24.447497
