Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
8,16,0.038688,0.192089,0.869750,2.229401,2.120792,3.174376,9.403827,9.555315,27.588733
