Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
1,2,0.029019,0.578800,0.587428,3.226739,1.693240,3.173859,9.760450,9.813538,28.870914
