Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
8,2,0.035302,0.640593,0.741181,2.416947,2.172403,3.154505,9.806450,9.789659,28.764112
