Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
4,16,0.016658,0.186832,0.784748,2.287230,2.154603,3.211115,9.491580,9.577110,27.716808
