Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
1,16,0.015085,0.182454,0.433224,1.195501,0.827751,3.187025,9.445882,9.425000,24.719829
