Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
1,1,0.032271,1.130543,0.730089,6.101974,2.923427,3.190286,10.068355,10.099143,34.284224
