Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
8,8,0.026320,0.219217,0.841705,2.219158,2.122961,3.157585,9.510449,9.530936,27.636383
