Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
8,16,0.040220,0.199230,0.892587,2.295968,2.132291,3.129827,9.562693,9.476653,27.736608
