Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
2,16,0.031303,0.183649,0.858158,2.477122,2.298320,3.138343,9.534659,9.459352,27.988368
