Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
1,8,0.028707,0.210367,0.463184,1.421859,0.925460,6.220853,18.030873,9.641326,36.950539
