Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
1,2,0.029471,0.573005,0.580540,3.202418,1.617541,5.166910,18.222957,11.214518,40.615212
