Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
8,1,0.033207,1.131840,0.741270,2.708107,2.264694,3.172476,10.043049,10.058467,30.159914
