Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
1,16,0.016227,0.175146,0.447804,1.166545,0.840044,3.159601,9.538583,9.551989,24.903870
