Processes,Num Threads,ReadGray(s),ReadColor(s),Gray(s),Hsl(s),Yuv(s),WriteGray(s),WriteHsl(s),WriteYuv(s),Total(s)
1,2,0.031470,0.579572,0.575486,3.223042,1.646657,3.192818,9.765124,9.799633,28.821921
